index,name,strike_accuracy,takedown_accuracy,connected_strikes_per_minute,absorved_strikes_per_minute,strikes_defense,takedown_defense,takedown_avg,submission_avg,knockdown_avg,avg_fight_time,weight,height,reach,division,age,Wins,Losses,win_by_ko_tko_win,win_by_ko_tko_win_percent,win_by_dec_win,win_by_dec_win_percent,win_by_sub_win,win_by_sub_win_percent
304.0,Manny Gamburyan,0.42,0.34,2.13,2.83,0.56,0.69,3.26,0.73,0.16,9.68,136.0,65.0,67.0,Bantamweight Division,42.0,18,-11,0.0,0.0,0.0,0.0,0.0,0.0
305.0,Mateusz Gamrot,0.51,0.35,3.23,3.22,0.59,0.91,5.25,0.12,0.12,12.3,156.0,70.0,70.5,Lightweight Division,34.0,24,-3,8.0,0.33,11.0,0.46,5.0,0.21
306.0,Ciryl Gane,0.61,0.25,5.26,2.23,0.62,0.44,0.7,0.61,0.26,14.25,245.5,76.0,81.0,Heavyweight Division,34.0,13,-2,6.0,0.46,4.0,0.31,3.0,0.23
308.0,Cody Garbrandt,0.41,0.34,2.98,3.76,0.6,0.8,1.03,0.0,1.13,9.7,135.0,68.0,65.5,Bantamweight Division,33.0,14,-6,11.0,0.79,3.0,0.21,0.0,0.0
309.0,Fernie Garcia,0.34,0.5,2.04,3.79,0.49,0.5,0.28,0.55,0.28,10.87,151.0,67.0,67.0,Bantamweight Division,31.0,10,-5,3.0,0.3,6.0,0.6,1.0,0.1
310.0,Rafa Garcia,0.43,0.44,3.97,4.36,0.61,0.75,3.38,0.28,0.0,13.32,154.5,67.0,70.0,Lightweight Division,30.0,16,-4,1.0,0.06,6.0,0.38,9.0,0.56
311.0,Steve Garcia,0.57,0.4,5.04,2.34,0.46,0.89,1.17,0.58,2.63,5.13,145.5,72.0,75.0,Featherweight Division,32.0,17,-5,14.0,0.82,3.0,0.18,0.0,0.0
313.0,Shamil Gaziev,0.48,0.3,2.57,3.87,0.45,0.83,0.96,0.32,0.64,9.35,260.0,76.0,78.5,Heavyweight Division,35.0,14,-1,9.0,0.64,2.0,0.14,3.0,0.21
314.0,Cody Gibson,0.44,0.41,3.47,3.36,0.57,0.68,2.18,0.67,0.34,11.2,135.5,70.0,71.0,Bantamweight Division,37.0,22,-10,7.0,0.32,9.0,0.41,6.0,0.27
315.0,Trevin Giles,0.54,0.5,3.17,2.39,0.58,0.72,1.07,0.29,0.29,10.98,170.0,72.0,74.0,Welterweight Division,32.0,16,-7,6.0,0.38,5.0,0.31,5.0,0.31
316.0,Gregor Gillespie,0.53,0.48,3.74,2.3,0.58,1.0,6.86,0.76,0.51,7.38,156.0,67.0,71.0,Lightweight Division,36.0,14,-1,8.0,0.53,2.0,0.13,5.0,0.33
319.0,Loopy Godinez,0.48,0.48,4.16,3.69,0.63,0.81,2.95,1.01,0.09,13.57,115.5,62.0,61.0,Women's Strawweight Division,31.0,12,-5,1.0,0.08,9.0,0.75,2.0,0.17
321.0,Hannah Goldy,0.47,0.12,5.19,4.67,0.51,0.55,0.66,0.22,0.0,11.37,125.0,64.0,61.0,Women's Flyweight Division,31.0,6,-4,1.0,0.17,4.0,0.67,1.0,0.17
322.0,Denise Gomes,0.5,0.25,4.55,3.11,0.51,0.67,0.72,0.9,0.36,11.87,115.0,62.0,63.0,Women's Strawweight Division,25.0,10,-3,6.0,0.6,4.0,0.4,0.0,0.0
323.0,Luis Gomez,0.34,0.5,1.57,4.03,0.55,0.33,4.48,0.0,0.0,13.38,145.5,0.0,68.0,Featherweight Division,28.0,4,-1,2.0,0.5,1.0,0.25,1.0,0.25
324.0,William Gomis,0.5,0.38,2.69,1.6,0.72,0.71,0.78,0.52,0.0,14.33,157.9,72.0,73.0,Featherweight Division,27.0,14,-2,7.0,0.5,6.0,0.43,1.0,0.07
326.0,Lyman Good,0.49,1.0,5.34,4.01,0.63,0.75,0.27,0.0,0.82,9.13,170.5,72.0,74.0,Welterweight Division,38.0,21,-6,11.0,0.52,7.0,0.33,3.0,0.14
327.0,Jared Gordon,0.56,0.32,5.75,3.97,0.57,0.63,1.78,0.0,0.09,11.27,173.5,69.0,68.0,Lightweight Division,36.0,20,-7,7.0,0.35,11.0,0.55,2.0,0.1
328.0,Tresean Gore,0.55,0.75,3.0,5.88,0.47,0.83,3.46,1.73,0.0,6.52,186.0,72.0,75.0,Middleweight Division,30.0,6,-2,2.0,0.33,1.0,0.17,3.0,0.5
329.0,Themba Gorimbo,0.61,0.65,3.15,1.09,0.57,0.82,4.81,0.57,0.57,8.83,171.0,73.0,77.0,Welterweight Division,34.0,14,-5,2.0,0.14,6.0,0.43,6.0,0.43
332.0,Bogdan Grad,0.53,0.4,5.83,7.84,0.47,1.0,3.5,0.0,0.0,8.58,145.5,68.0,70.0,Featherweight Division,29.0,15,-2,9.0,0.6,3.0,0.2,3.0,0.2
333.0,Davey Grant,0.44,0.4,5.25,3.89,0.56,0.61,1.14,0.19,0.38,12.1,136.0,68.0,69.0,Bantamweight Division,39.0,16,-7,4.0,0.27,2.0,0.13,9.0,0.6
334.0,Alexa Grasso,0.42,0.4,4.19,3.69,0.58,0.55,0.44,0.65,0.07,15.87,124.0,65.0,66.0,Women's Flyweight Division,31.0,16,-4,4.0,0.25,10.0,0.63,2.0,0.13
337.0,Max Griffin,0.49,0.41,3.75,3.66,0.58,0.7,1.37,0.27,0.55,12.92,170.0,71.0,76.0,Welterweight Division,39.0,20,-11,9.0,0.47,8.0,0.42,2.0,0.11
339.0,Garrett Gross,0.46,0.0,2.39,1.67,0.46,0.52,0.0,0.0,0.4,12.4,155.5,69.0,69.0,Lightweight Division,34.0,11,-8,0.0,0.0,0.0,0.0,0.0,0.0
340.0,Chris Gruetzemacher,0.57,0.5,6.18,4.96,0.53,0.66,0.21,0.0,0.0,9.75,156.0,68.0,68.0,Lightweight Division,37.0,15,-5,7.0,0.47,5.0,0.33,3.0,0.2
346.0,Chris Gutierrez,0.59,0.3,4.72,2.64,0.64,0.72,0.26,0.09,0.43,13.33,136.0,69.0,67.0,Bantamweight Division,33.0,21,-5,9.0,0.47,9.0,0.47,1.0,0.05
349.0,Cody Haddon,0.51,0.38,9.2,3.47,0.64,0.83,2.48,0.83,0.83,9.08,135.0,67.0,69.0,Bantamweight Division,26.0,8,-1,5.0,0.63,1.0,0.13,2.0,0.25
350.0,Damir Hadžović,0.48,0.55,3.34,3.74,0.59,0.35,0.91,0.15,0.3,9.87,155.5,69.0,70.0,Lightweight Division,38.0,14,-8,7.0,0.5,4.0,0.29,3.0,0.21
351.0,Bassil Hafez,0.38,0.24,3.71,5.68,0.42,0.5,2.21,0.0,0.0,13.55,171.0,71.0,72.0,Welterweight Division,32.0,9,-4,1.0,0.13,3.0,0.38,4.0,0.5
354.0,Uriah Hall,0.49,0.39,3.23,3.85,0.54,0.64,0.54,0.15,0.61,10.32,186.0,72.0,79.5,Middleweight Division,38.0,18,-11,14.0,0.78,3.0,0.17,1.0,0.06
361.0,Walt Harris,0.39,0.29,3.05,3.33,0.55,0.7,0.29,0.14,1.3,6.5,264.0,77.0,77.0,Heavyweight Division,40.0,13,-10,13.0,1.0,0.0,0.0,0.0,0.0
362.0,Carlston Harris,0.44,0.23,3.79,3.46,0.54,0.56,1.46,0.59,0.59,7.32,170.0,72.0,76.0,Welterweight Division,37.0,19,-7,5.0,0.26,8.0,0.42,6.0,0.32
363.0,Kayla Harrison,0.64,0.31,4.87,1.19,0.64,1.0,2.75,0.69,0.0,10.9,136.0,68.0,66.0,Women's Bantamweight Division,34.0,18,-1,6.0,0.33,5.0,0.28,7.0,0.39
364.0,Phil Hawes,0.59,0.35,5.33,3.72,0.56,0.91,2.11,0.23,0.7,6.4,185.0,72.0,77.5,Middleweight Division,35.0,12,-6,8.0,0.67,2.0,0.17,2.0,0.17
365.0,Ian Heinisch,0.5,0.17,3.25,2.98,0.59,0.6,1.02,0.68,0.34,11.0,185.5,71.0,72.0,Middleweight Division,34.0,14,-5,5.0,0.36,7.0,0.5,2.0,0.14
366.0,Dan Henderson,0.47,0.53,2.44,2.7,0.52,0.58,1.52,0.34,0.71,11.65,184.0,71.0,74.0,Middleweight Division,52.0,32,-15,0.0,0.0,0.0,0.0,0.0,0.0
367.0,Danny Henry,0.52,0.33,5.2,4.16,0.46,0.5,0.74,2.23,1.49,5.05,146.0,72.0,73.0,Featherweight Division,34.0,12,-4,5.0,0.42,2.0,0.17,5.0,0.42
368.0,Victor Henry,0.54,0.36,7.66,5.48,0.48,0.84,0.84,0.42,0.42,11.93,135.0,67.0,68.0,Bantamweight Division,37.0,24,-7,7.0,0.29,9.0,0.38,8.0,0.33
369.0,Jai Herbert,0.42,0.23,3.16,3.37,0.52,0.59,0.5,0.0,0.67,11.25,167.1,73.0,77.0,Lightweight Division,36.0,13,-5,9.0,0.69,3.0,0.23,1.0,0.08
370.0,Jack Hermansson,0.45,0.3,5.09,3.69,0.56,0.81,1.53,0.38,0.0,11.55,185.0,73.0,77.5,Middleweight Division,36.0,24,-8,11.0,0.46,7.0,0.29,6.0,0.25
371.0,Alexander Hernandez,0.41,0.29,4.43,4.61,0.57,0.72,0.95,0.11,0.42,10.2,156.0,69.0,72.0,Lightweight Division,32.0,15,-8,6.0,0.4,7.0,0.47,2.0,0.13
372.0,Carlos Hernandez,0.46,0.21,3.9,3.43,0.51,0.68,1.6,0.18,0.0,12.02,125.5,68.0,67.0,Flyweight Division,31.0,10,-4,0.0,0.0,6.0,0.6,4.0,0.4
373.0,Anthony Hernandez,0.63,0.45,4.9,2.88,0.46,0.65,6.64,2.27,0.16,9.27,200.0,72.0,75.0,Middleweight Division,31.0,13,-2,3.0,0.23,2.0,0.15,8.0,0.62
374.0,Jimy Hettes,0.57,0.45,3.47,3.5,0.58,0.62,5.2,1.42,0.0,10.57,146.0,70.0,71.0,Featherweight Division,36.0,11,-3,0.0,0.0,1.0,0.09,10.0,0.91
375.0,Angela Hill,0.5,0.33,5.47,4.92,0.61,0.75,0.81,0.12,0.12,14.37,115.5,63.0,64.5,Women's Strawweight Division,40.0,18,-14,5.0,0.28,12.0,0.67,1.0,0.06
378.0,Kevin Holland,0.5,0.39,4.22,3.22,0.51,0.53,0.82,0.58,0.29,10.3,183.5,75.0,81.0,Welterweight Division,32.0,26,-13,14.0,0.54,4.0,0.15,8.0,0.31
379.0,Max Holloway,0.48,0.53,7.16,4.76,0.59,0.83,0.25,0.31,0.34,16.08,145.0,71.0,69.0,Featherweight Division,32.0,26,-8,12.0,0.48,11.0,0.44,2.0,0.08
380.0,Kurt Holobaugh,0.46,0.33,4.63,4.35,0.48,0.42,0.76,0.76,0.3,11.03,165.0,71.0,70.0,Lightweight Division,37.0,22,-8,8.0,0.36,4.0,0.18,10.0,0.45
381.0,Paddy Holohan,0.46,0.48,2.13,2.81,0.46,0.71,2.88,1.31,0.26,11.45,126.0,70.0,69.0,Flyweight Division,35.0,12,-2,1.0,0.08,3.0,0.25,8.0,0.67
384.0,Dan Hooker,0.49,0.34,5.03,4.72,0.51,0.78,0.73,0.33,0.6,10.22,155.5,72.0,75.0,Lightweight Division,35.0,24,-12,11.0,0.46,6.0,0.25,7.0,0.29
385.0,Chase Hooper,0.52,0.28,4.97,3.26,0.37,0.58,1.83,2.39,0.14,9.7,155.5,73.0,74.0,Lightweight Division,25.0,15,-3,4.0,0.27,3.0,0.2,8.0,0.53
386.0,Jamey-Lyn Horth,0.52,0.36,2.72,2.58,0.61,0.72,1.0,0.25,0.0,15.0,126.0,67.0,66.0,Women's Flyweight Division,34.0,7,-2,3.0,0.43,2.0,0.29,2.0,0.29
387.0,Austin Hubbard,0.44,0.34,4.12,3.92,0.57,0.67,1.54,0.0,0.0,12.65,156.0,70.0,71.0,Lightweight Division,33.0,17,-8,5.0,0.29,10.0,0.59,2.0,0.12
389.0,Sam Hughes,0.47,0.3,4.33,4.46,0.57,0.6,0.85,0.0,0.0,13.77,125.0,65.0,64.0,Women's Strawweight Division,32.0,9,-6,2.0,0.25,3.0,0.38,3.0,0.38
391.0,Al Iaquinta,0.41,0.19,4.06,4.53,0.61,0.74,0.63,0.24,0.55,12.7,155.8,70.0,70.0,Lightweight Division,36.0,14,-7,7.0,0.5,6.0,0.43,1.0,0.07
392.0,Dan Ige,0.46,0.27,3.66,3.5,0.57,0.58,0.99,0.25,0.49,12.78,146.0,67.0,71.0,Featherweight Division,33.0,18,-9,6.0,0.33,7.0,0.39,5.0,0.28
393.0,Nassourdine Imavov,0.56,0.32,4.45,3.26,0.59,0.79,0.85,1.14,0.19,14.38,185.0,75.0,75.0,Middleweight Division,28.0,16,-4,7.0,0.44,5.0,0.31,4.0,0.25
394.0,Mizuki,0.51,0.14,4.56,5.62,0.49,0.85,0.33,0.0,0.0,15.0,119.0,63.0,65.5,Women's Strawweight Division,29.0,15,-6,0.0,0.0,5.0,0.36,9.0,0.64
395.0,Montel Jackson,0.54,0.71,3.39,1.42,0.64,0.69,3.41,0.27,1.77,9.98,135.0,70.0,75.5,Bantamweight Division,32.0,15,-2,8.0,0.57,5.0,0.36,1.0,0.07
397.0,Dustin Jacoby,0.48,0.25,5.33,4.05,0.58,0.63,0.33,0.0,0.5,10.63,205.5,75.0,76.0,Light Heavyweight Division,36.0,20,-9,13.0,0.65,6.0,0.3,1.0,0.05
398.0,Virna Jandiroba,0.38,0.35,2.12,2.73,0.57,0.74,2.29,1.66,0.13,11.78,115.5,63.0,64.0,Women's Strawweight Division,36.0,21,-3,1.0,0.05,5.0,0.25,14.0,0.7
399.0,Ryan Janes,0.48,1.0,7.69,5.53,0.59,0.58,0.35,0.0,0.0,10.63,185.0,75.0,76.5,Middleweight Division,41.0,10,-3,2.0,0.18,2.0,0.18,7.0,0.64
400.0,Jasmine Jasudavicius,0.46,0.45,3.71,3.67,0.51,0.75,2.55,0.51,0.1,14.68,125.0,67.0,68.0,Women's Flyweight Division,35.0,13,-3,2.0,0.15,8.0,0.62,3.0,0.23
401.0,Yazmin Jauregui,0.39,0.0,6.64,5.25,0.55,1.0,0.0,0.0,0.71,8.5,126.0,63.0,64.0,Women's Strawweight Division,25.0,11,-2,7.0,0.64,4.0,0.36,0.0,0.0
402.0,Joanna Jędrzejczyk,0.48,0.63,6.28,3.25,0.63,0.8,0.27,0.05,0.05,18.62,116.0,66.0,65.5,Women's Strawweight Division,36.0,16,-5,4.0,0.25,11.0,0.69,1.0,0.06
403.0,Jack Jenkins,0.61,0.64,4.5,2.97,0.59,0.68,1.78,0.0,0.59,12.62,146.0,67.0,68.0,Featherweight Division,31.0,13,-4,6.0,0.46,4.0,0.31,3.0,0.23
406.0,Li Jingliang,0.42,0.42,4.46,3.95,0.57,0.6,1.19,0.0,0.79,10.53,171.0,72.0,71.5,Welterweight Division,36.0,19,-9,10.0,0.53,5.0,0.26,4.0,0.21
407.0,Miles Johns,0.44,0.2,3.16,2.65,0.68,0.82,0.92,0.0,0.31,13.4,146.0,67.0,68.0,Featherweight Division,30.0,15,-3,4.0,0.27,9.0,0.6,2.0,0.13
408.0,Michael Johnson,0.4,0.4,4.23,3.8,0.58,0.81,0.61,0.04,0.52,11.5,156.0,70.0,73.5,Lightweight Division,38.0,24,-19,10.0,0.42,12.0,0.5,2.0,0.08
409.0,Charles Johnson,0.51,0.24,4.77,3.62,0.57,0.68,0.56,0.44,0.33,13.48,126.0,69.0,70.0,Flyweight Division,34.0,17,-6,7.0,0.41,7.0,0.41,3.0,0.18
412.0,Jon Jones,0.59,0.46,4.38,2.24,0.64,0.95,1.89,0.46,0.25,14.87,237.6,76.0,84.5,Heavyweight Division,37.0,28,-1,11.0,0.39,10.0,0.36,7.0,0.25
413.0,Mason Jones,0.44,0.46,5.61,4.94,0.46,0.8,3.16,0.0,0.0,13.07,155.5,70.0,74.0,Lightweight Division,29.0,11,-2,4.0,0.36,4.0,0.36,3.0,0.27
414.0,Alan Jouban,0.5,0.44,5.67,3.77,0.6,0.59,0.51,0.26,1.15,9.0,170.5,72.0,73.5,Welterweight Division,41.0,17,-7,11.0,0.69,4.0,0.25,1.0,0.06
415.0,Charles Jourdain,0.49,0.21,5.43,4.27,0.57,0.47,0.34,0.59,0.51,11.85,135.0,69.0,69.0,Bantamweight Division,29.0,16,-8,8.0,0.5,2.0,0.13,6.0,0.38
416.0,Kevin Jousset,0.48,0.67,1.0,1.2,0.49,0.63,2.0,0.0,0.0,15.0,171.0,74.0,75.0,Welterweight Division,31.0,10,-4,4.0,0.4,5.0,0.5,1.0,0.1
418.0,Anshul Jubli,0.46,0.18,6.42,5.72,0.5,0.64,0.81,0.4,0.4,9.27,155.5,72.0,69.0,Lightweight Division,30.0,7,-2,2.0,0.29,4.0,0.57,1.0,0.14
419.0,Chan Sung Jung,0.41,0.44,3.93,4.52,0.52,0.73,0.7,0.61,0.43,12.33,162.6,67.0,72.0,Featherweight Division,36.0,17,-8,6.0,0.35,3.0,0.18,8.0,0.47
427.0,Manel Kape,0.56,0.33,5.05,4.15,0.59,0.77,0.47,0.31,0.94,11.97,125.0,65.0,68.0,Flyweight Division,31.0,20,-7,12.0,0.6,3.0,0.15,5.0,0.25
428.0,Ernesta Kareckaitė,0.42,0.67,7.38,6.09,0.48,0.83,0.67,0.0,0.0,15.0,126.0,69.0,71.0,Women's Flyweight Division,26.0,6,-1,2.0,0.33,4.0,0.67,0.0,0.0
429.0,Brad Katona,0.53,0.34,4.84,4.73,0.5,0.62,1.88,0.0,0.0,15.0,135.5,66.0,64.5,Bantamweight Division,33.0,16,-4,1.0,0.07,10.0,0.67,4.0,0.27
430.0,Calvin Kattar,0.39,0.29,4.6,6.62,0.54,0.77,0.36,0.07,0.36,14.77,146.0,71.0,72.0,Featherweight Division,36.0,23,-9,11.0,0.48,10.0,0.43,2.0,0.09
431.0,Lone’er Kavanagh,0.44,0.0,3.62,3.45,0.68,1.0,0.0,0.0,0.86,8.72,126.0,66.0,67.0,Flyweight Division,25.0,8,0,4.0,0.5,3.0,0.38,1.0,0.13
432.0,Toshiomi Kazama,0.53,0.13,1.72,3.89,0.43,0.67,1.68,0.56,0.0,6.68,148.0,67.0,69.0,Bantamweight Division,27.0,11,-4,3.0,0.27,2.0,0.18,6.0,0.55
433.0,Song Kenan,0.47,0.3,4.49,5.82,0.51,0.74,0.42,0.0,0.7,9.8,170.0,72.0,71.5,Welterweight Division,34.0,22,-9,9.0,0.41,4.0,0.18,9.0,0.41
434.0,Tim Kennedy,0.48,0.35,2.78,1.84,0.62,0.71,2.58,0.71,0.09,12.05,186.0,71.0,74.0,Middleweight Division,43.0,18,-6,8.0,0.44,4.0,0.22,6.0,0.33
435.0,Casey Kenney,0.43,0.36,4.85,4.67,0.58,0.61,1.09,0.43,0.0,13.8,136.0,67.0,70.0,Bantamweight Division,32.0,16,-4,2.0,0.13,9.0,0.56,5.0,0.31
436.0,Aliaskhab Khizriev,0.64,0.6,6.01,4.38,0.62,1.0,5.64,3.76,0.0,2.67,186.0,69.0,74.0,Middleweight Division,33.0,14,0,5.0,0.36,4.0,0.29,5.0,0.36
437.0,Pannie Kianzad,0.49,0.33,4.88,4.09,0.51,0.66,0.41,0.1,0.0,13.28,135.5,67.0,68.0,Women's Bantamweight Division,32.0,17,-9,3.0,0.18,14.0,0.82,0.0,0.0
440.0,Yusaku Kinoshita,0.5,0.0,4.65,5.12,0.52,0.5,0.0,0.0,0.78,6.38,184.4,72.0,71.5,Welterweight Division,23.0,6,-3,4.0,0.67,0.0,0.0,2.0,0.33
441.0,Kamuela Kirk,0.5,0.26,3.22,5.87,0.4,0.47,1.5,1.2,0.0,12.52,155.5,70.0,75.0,Lightweight Division,29.0,12,-6,5.0,0.42,1.0,0.08,6.0,0.5
442.0,Ludovit Klein,0.55,0.52,3.81,3.22,0.54,0.91,1.7,0.0,0.61,12.32,169.8,67.0,72.5,Lightweight Division,29.0,23,-4,9.0,0.39,6.0,0.26,8.0,0.35
444.0,Fatima Kline,0.48,1.0,2.21,1.68,0.55,0.5,1.84,0.0,0.0,12.23,116.0,66.0,67.0,Women's Strawweight Division,24.0,7,-1,3.0,0.43,3.0,0.43,1.0,0.14
446.0,Drakkar Klose,0.55,0.28,4.33,3.54,0.5,0.69,1.65,0.0,0.22,11.33,156.0,69.0,70.0,Lightweight Division,36.0,15,-3,6.0,0.4,9.0,0.6,0.0,0.0
448.0,Roman Kopylov,0.51,0.42,4.96,4.86,0.55,0.87,1.17,0.0,0.88,11.35,185.5,72.0,75.0,Middleweight Division,32.0,14,-3,12.0,0.86,2.0,0.14,0.0,0.0
450.0,Karolina Kowalkiewicz,0.43,0.23,5.54,5.51,0.58,0.75,0.31,0.19,0.0,13.25,115.5,63.0,64.0,Women's Strawweight Division,39.0,16,-9,1.0,0.06,12.0,0.75,3.0,0.19
451.0,James Krause,0.5,0.18,4.79,4.11,0.62,0.6,0.96,0.87,0.26,11.43,171.0,74.0,73.5,Welterweight Division,37.0,28,-9,8.0,0.3,5.0,0.19,14.0,0.52
458.0,Guram Kutateladze,0.46,0.2,3.95,3.95,0.57,0.79,0.77,0.0,0.26,14.57,164.2,71.0,72.0,Lightweight Division,32.0,13,-4,7.0,0.58,4.0,0.33,1.0,0.08
459.0,Luan Lacerda,0.44,0.25,4.52,7.07,0.48,0.75,1.26,0.63,0.0,11.95,136.0,67.0,71.5,Bantamweight Division,30.0,12,-3,0.0,0.0,2.0,0.17,10.0,0.83
464.0,Ricardo Lamas,0.47,0.34,3.13,2.87,0.58,0.47,1.84,0.95,0.19,10.28,145.0,68.0,71.0,Featherweight Division,41.0,20,-8,6.0,0.32,8.0,0.42,5.0,0.26
465.0,Nate Landwehr,0.46,0.42,5.59,5.77,0.53,0.74,0.85,0.85,0.17,9.8,145.5,69.0,72.0,Featherweight Division,36.0,18,-6,9.0,0.5,7.0,0.39,2.0,0.11
467.0,Taylor Lapilus,0.48,0.33,4.59,2.61,0.63,0.77,0.27,0.27,0.27,13.93,151.0,66.0,73.0,Bantamweight Division,32.0,21,-4,4.0,0.18,12.0,0.55,6.0,0.27
468.0,Joe Lauzon,0.4,0.45,2.84,5.39,0.55,0.55,2.39,2.04,0.21,7.88,154.8,70.0,71.5,Lightweight Division,39.0,28,-16,9.0,0.32,2.0,0.07,17.0,0.61
470.0,Robbie Lawler,0.47,0.64,3.85,4.67,0.59,0.65,0.65,0.0,0.61,11.27,170.5,71.0,74.0,Welterweight Division,41.0,30,-16,22.0,0.73,7.0,0.23,1.0,0.03
471.0,Ronnie Lawrence,0.56,0.77,2.78,1.75,0.52,0.45,6.75,0.25,0.75,12.0,136.0,68.0,68.5,Bantamweight Division,31.0,8,-2,4.0,0.5,4.0,0.5,0.0,0.0
472.0,Quang Le,0.36,0.23,3.02,5.52,0.46,1.0,1.7,0.0,0.0,13.23,136.0,66.5,70.0,Bantamweight Division,33.0,8,-2,2.0,0.25,3.0,0.38,3.0,0.38
473.0,Carlos Leal,0.44,0.25,7.13,7.27,0.51,0.89,1.0,0.0,0.0,15.0,169.5,71.0,74.0,Welterweight Division,30.0,21,-6,10.0,0.83,0.0,0.0,2.0,0.17
