index,name,strike_accuracy,takedown_accuracy,connected_strikes_per_minute,absorved_strikes_per_minute,strikes_defense,takedown_defense,takedown_avg,submission_avg,knockdown_avg,avg_fight_time,weight,height,reach,division,age,Wins,Losses,win_by_ko_tko_win,win_by_ko_tko_win_percent,win_by_dec_win,win_by_dec_win_percent,win_by_sub_win,win_by_sub_win_percent
474.0,Jordan Leavitt,0.61,0.25,2.55,1.84,0.57,0.3,2.19,1.09,0.27,6.87,168.0,69.0,71.0,Lightweight Division,28.0,11,-3,2.0,0.18,3.0,0.27,6.0,0.55
475.0,Kevin Lee,0.42,0.43,3.88,3.6,0.5,0.75,3.18,0.76,0.07,11.43,191.0,70.0,77.0,Welterweight Division,30.0,18,-8,3.0,0.16,8.0,0.42,8.0,0.42
477.0,JeongYeong Lee,0.53,0.67,2.84,2.81,0.51,0.77,0.93,0.46,0.46,6.48,157.8,70.0,73.5,Featherweight Division,28.0,11,-2,4.0,0.36,4.0,0.36,3.0,0.27
479.0,Amanda Lemos,0.54,0.64,3.16,3.87,0.44,0.62,0.9,0.77,0.77,9.72,116.0,64.0,65.0,Women's Strawweight Division,37.0,14,-4,8.0,0.57,3.0,0.21,3.0,0.21
480.0,Brock Lesnar,0.72,0.55,3.53,2.11,0.51,0.6,3.9,0.49,0.49,6.83,265.5,75.0,81.0,Heavyweight Division,45.0,6,-3,0.0,0.0,0.0,0.0,0.0,0.0
481.0,Natan Levy,0.52,0.58,3.7,3.19,0.59,0.41,5.03,0.48,0.0,12.53,155.0,69.0,71.0,Lightweight Division,32.0,8,-2,0.0,0.0,5.0,0.63,3.0,0.38
482.0,Derrick Lewis,0.51,0.26,2.48,2.48,0.41,0.53,0.57,0.0,0.57,9.15,266.0,75.0,79.0,Heavyweight Division,40.0,28,-12,23.0,0.82,4.0,0.14,1.0,0.04
486.0,Felipe Lima,0.45,0.43,3.5,2.32,0.73,0.83,1.71,1.14,0.0,13.13,146.0,66.0,68.0,Featherweight Division,26.0,14,-1,4.0,0.29,7.0,0.5,3.0,0.21
487.0,Andre Lima,0.56,0.67,3.03,2.48,0.57,0.74,1.13,1.13,0.0,13.22,125.5,67.0,67.5,Flyweight Division,25.0,10,0,5.0,0.5,5.0,0.5,0.0,0.0
488.0,Austin Lingo,0.38,0.67,3.86,4.86,0.57,0.76,0.43,0.0,0.43,13.83,157.0,70.0,70.0,Featherweight Division,29.0,9,-3,3.0,0.33,4.0,0.44,2.0,0.22
489.0,Philipe Lins,0.49,0.33,3.8,3.59,0.46,1.0,1.65,0.0,0.24,10.58,205.5,74.0,78.0,Light Heavyweight Division,37.0,18,-5,9.0,0.5,5.0,0.28,4.0,0.22
490.0,Tainara Lisboa,0.51,0.4,2.05,1.4,0.55,0.7,2.05,0.51,0.0,14.67,134.0,67.0,67.0,Women's Bantamweight Division,32.0,7,-2,3.0,0.6,0.0,0.0,2.0,0.4
491.0,Ryan Loder,0.81,0.33,6.16,0.15,0.5,1.0,2.2,2.2,0.0,6.82,186.0,73.0,76.0,Middleweight Division,33.0,8,-1,5.0,0.63,3.0,0.38,0.0,0.0
493.0,Xiao Long,0.5,0.25,5.4,4.27,0.51,0.77,0.84,0.0,0.21,14.3,135.0,68.0,70.0,Bantamweight Division,26.0,27,-8,5.0,0.19,13.0,0.48,9.0,0.33
494.0,Loma Lookboonmee,0.58,0.5,4.1,2.48,0.53,0.73,1.9,0.14,0.0,13.85,120.8,61.0,61.5,Women's Strawweight Division,28.0,9,-3,1.0,0.14,6.0,0.86,0.0,0.0
495.0,Ange Loosa,0.45,0.38,5.6,6.68,0.53,0.83,2.41,0.19,0.0,13.5,170.0,70.0,74.0,Welterweight Division,31.0,10,-4,5.0,0.5,4.0,0.4,1.0,0.1
496.0,Bruno Lopes,0.44,0.33,2.89,3.0,0.6,1.0,2.68,0.0,0.0,9.33,205.5,74.0,74.5,Light Heavyweight Division,31.0,14,-1,6.0,0.43,3.0,0.21,5.0,0.36
497.0,Diego Lopes,0.54,0.4,4.2,4.11,0.51,0.53,0.5,2.76,0.75,8.55,145.0,71.0,72.5,Featherweight Division,30.0,26,-6,10.0,0.38,4.0,0.15,12.0,0.46
500.0,Iasmin Lucindo,0.45,0.58,3.52,2.91,0.67,0.67,2.4,0.22,0.0,13.73,116.0,63.0,66.0,Women's Strawweight Division,23.0,17,-5,8.0,0.47,6.0,0.35,3.0,0.18
501.0,Vicente Luque,0.52,0.54,5.05,5.22,0.53,0.63,0.99,0.71,0.71,9.62,170.5,71.0,75.5,Welterweight Division,33.0,23,-10,11.0,0.48,3.0,0.13,9.0,0.39
502.0,Tucker Lutz,0.47,0.44,3.74,3.25,0.44,0.69,1.99,0.18,0.0,13.8,163.0,68.0,72.0,Featherweight Division,29.0,12,-4,6.0,0.5,4.0,0.33,2.0,0.17
503.0,Veronica Hardy,0.45,0.41,3.12,3.48,0.49,0.56,0.93,0.27,0.0,12.48,125.8,64.0,64.0,Women's Flyweight Division,29.0,9,-5,1.0,0.11,6.0,0.67,2.0,0.22
506.0,Mark Madsen,0.49,0.67,3.56,3.97,0.52,0.63,2.86,0.0,0.0,10.5,154.6,68.0,72.0,Lightweight Division,39.0,12,-2,3.0,0.25,6.0,0.5,3.0,0.25
507.0,Neil Magny,0.46,0.39,3.43,2.48,0.52,0.54,2.12,0.25,0.07,12.27,171.0,75.0,80.0,Welterweight Division,37.0,29,-14,8.0,0.28,17.0,0.59,4.0,0.14
510.0,Abus Magomedov,0.44,0.65,2.65,3.35,0.56,1.0,3.12,0.28,0.28,10.58,185.0,74.0,78.0,Middleweight Division,34.0,27,-6,14.0,0.52,6.0,0.22,7.0,0.26
511.0,Zabit Magomedsharipov,0.48,0.56,4.89,3.0,0.65,0.78,5.22,0.77,0.0,12.93,146.0,73.0,73.0,Featherweight Division,32.0,18,-1,6.0,0.14,31.0,0.7,7.0,0.16
512.0,Maheshate,0.29,0.0,3.86,5.64,0.54,0.45,0.0,0.0,0.44,11.48,155.5,72.0,71.5,Lightweight Division,25.0,10,-4,4.0,0.4,5.0,0.5,1.0,0.1
513.0,Jennifer Maia,0.39,0.28,4.35,4.52,0.56,0.59,0.42,0.08,0.0,14.95,125.0,64.0,64.0,Women's Flyweight Division,34.0,21,-10,4.0,0.2,11.0,0.55,5.0,0.25
515.0,John Makdessi,0.5,0.0,5.52,4.15,0.68,0.86,0.0,0.0,0.37,12.13,154.5,68.0,68.0,Lightweight Division,38.0,18,-9,9.0,0.5,9.0,0.5,0.0,0.0
516.0,Islam Makhachev,0.59,0.54,2.63,1.55,0.61,0.91,3.2,1.13,0.35,10.2,154.5,70.0,70.5,Lightweight Division,33.0,27,-1,5.0,0.19,9.0,0.33,13.0,0.48
517.0,Azat Maksum,0.24,0.22,2.8,5.23,0.56,0.67,2.0,0.5,0.5,15.0,137.5,67.0,70.0,Flyweight Division,28.0,17,-1,5.0,0.29,5.0,0.29,7.0,0.41
518.0,Jacob Malkoun,0.56,0.42,3.86,2.48,0.53,0.2,6.62,0.43,0.0,10.03,198.4,69.0,73.0,Middleweight Division,28.0,8,-3,3.0,0.38,5.0,0.63,0.0,0.0
519.0,Mike Malott,0.47,0.56,3.85,3.06,0.53,0.17,2.27,0.76,0.5,8.48,170.5,73.0,73.0,Welterweight Division,33.0,11,-2,4.0,0.36,1.0,0.09,6.0,0.55
520.0,Marnic Mann,0.41,0.33,1.47,5.08,0.31,0.25,1.9,0.38,0.0,13.18,125.1,60.0,60.0,Women's Strawweight Division,31.0,6,-3,3.0,0.5,2.0,0.33,1.0,0.17
521.0,Daniel Marcos,0.54,0.5,5.9,4.25,0.62,0.88,0.59,0.0,0.59,12.63,136.0,67.0,69.0,Bantamweight Division,31.0,17,0,8.0,0.47,9.0,0.53,0.0,0.0
522.0,Chepe Mariscal,0.57,0.39,4.75,3.24,0.5,0.73,3.09,0.28,0.0,13.33,149.5,67.0,69.0,Featherweight Division,31.0,17,-6,6.0,0.35,8.0,0.47,3.0,0.18
523.0,Francis Marshall,0.34,0.42,3.69,4.16,0.54,0.5,2.68,0.54,0.54,11.2,156.0,69.0,72.0,Featherweight Division,25.0,8,-2,1.0,0.13,3.0,0.38,4.0,0.5
525.0,Jonathan Martinez,0.5,0.36,4.44,4.09,0.57,0.68,0.38,0.08,0.68,13.32,135.8,68.0,70.0,Bantamweight Division,30.0,19,-6,9.0,0.47,8.0,0.42,2.0,0.11
526.0,Melissa Martinez,0.52,0.5,3.9,4.33,0.56,0.25,0.5,0.0,0.0,15.0,115.5,62.0,66.0,Women's Strawweight Division,27.0,8,-1,5.0,0.63,3.0,0.38,0.0,0.0
530.0,Jorge Masvidal,0.48,0.59,4.05,3.05,0.64,0.73,1.38,0.32,0.43,13.58,171.0,71.0,74.0,Welterweight Division,38.0,35,-17,16.0,0.46,17.0,0.49,2.0,0.06
532.0,Jean Matsumoto,0.41,0.27,5.2,5.05,0.46,0.58,1.13,0.38,0.0,13.33,157.6,66.0,68.5,Bantamweight Division,25.0,16,0,3.0,0.19,7.0,0.44,6.0,0.38
533.0,Jake Matthews,0.44,0.41,3.45,2.63,0.61,0.68,1.46,0.55,0.3,11.73,170.5,71.5,73.0,Welterweight Division,30.0,21,-7,6.0,0.29,8.0,0.38,7.0,0.33
534.0,Connor Matthews,0.43,0.56,5.08,6.25,0.56,0.5,3.46,0.69,0.0,10.83,146.0,68.0,71.0,Featherweight Division,32.0,7,-3,1.0,0.14,1.0,0.14,5.0,0.71
535.0,Miranda Maverick,0.45,0.42,3.39,2.31,0.61,0.44,2.39,0.31,0.0,13.13,126.0,63.5,65.5,Women's Flyweight Division,27.0,17,-5,1.0,0.06,8.0,0.47,8.0,0.47
536.0,Don'Tale Mayes,0.44,0.39,3.49,3.77,0.47,0.58,0.64,0.0,0.27,11.7,266.0,78.0,81.0,Heavyweight Division,33.0,11,-8,7.0,0.64,4.0,0.36,0.0,0.0
537.0,Molly McCann,0.5,0.37,5.39,4.72,0.63,0.39,1.84,0.54,0.22,10.63,121.7,64.0,62.0,Women's Strawweight Division,34.0,14,-7,6.0,0.43,7.0,0.5,1.0,0.07
539.0,Court McGee,0.37,0.26,4.6,3.59,0.61,0.7,1.87,0.47,0.16,12.53,170.0,71.0,75.5,Welterweight Division,40.0,23,-13,5.0,0.22,11.0,0.48,7.0,0.3
540.0,Marcus McGhee,0.48,0.33,6.06,2.83,0.65,1.0,0.46,0.46,1.37,8.22,135.6,68.0,69.0,Bantamweight Division,34.0,10,-1,8.0,0.8,1.0,0.1,1.0,0.1
541.0,Conor McGregor,0.5,0.56,5.32,4.66,0.54,0.67,0.67,0.13,1.73,8.03,156.0,69.0,74.0,Lightweight Division,34.0,22,-6,19.0,0.86,2.0,0.09,1.0,0.05
542.0,Rhys McKee,0.46,0.0,4.8,7.85,0.43,0.41,0.0,0.0,0.0,12.03,186.0,74.0,78.0,Welterweight Division,28.0,13,-6,10.0,0.77,0.0,0.0,3.0,0.23
543.0,Terrance McKinney,0.56,0.37,5.91,2.59,0.48,0.78,3.23,1.39,1.39,2.95,156.0,70.0,73.5,Lightweight Division,30.0,16,-7,8.0,0.5,0.0,0.0,8.0,0.5
544.0,Tim Means,0.49,0.4,5.04,3.65,0.6,0.65,1.14,0.16,0.57,9.63,171.0,74.0,75.0,Welterweight Division,40.0,33,-17,20.0,0.61,8.0,0.24,5.0,0.15
545.0,MarQuel Mederos,0.45,0.0,4.39,3.29,0.63,0.91,0.0,0.0,0.78,9.58,173.0,70.0,69.5,Lightweight Division,27.0,9,-1,6.0,0.75,2.0,0.25,0.0,0.0
546.0,Uroš Medić,0.61,0.5,5.49,3.46,0.56,0.56,0.37,0.0,2.6,5.05,171.0,73.0,71.0,Welterweight Division,31.0,10,-3,8.0,0.8,0.0,0.0,2.0,0.2
547.0,Gerald Meerschaert,0.46,0.35,3.1,3.45,0.53,0.43,2.01,1.52,0.24,8.5,185.0,73.0,77.5,Middleweight Division,37.0,37,-18,6.0,0.16,2.0,0.05,29.0,0.78
548.0,Chad Mendes,0.5,0.56,2.78,2.35,0.67,1.0,4.13,0.28,0.73,9.08,146.0,66.0,66.0,Featherweight Division,38.0,18,-5,8.0,0.44,8.0,0.44,2.0,0.11
549.0,Mateus Mendonça,0.4,0.27,1.66,4.14,0.3,0.56,2.54,0.42,0.85,8.87,137.6,66.0,71.5,Flyweight Division,25.0,10,-3,3.0,0.3,3.0,0.3,4.0,0.4
550.0,Alonzo Menifield,0.54,0.33,3.77,3.7,0.49,0.76,0.63,0.25,0.75,7.05,222.0,72.0,76.0,Light Heavyweight Division,37.0,15,-5,10.0,0.67,2.0,0.13,3.0,0.2
553.0,Jonathan Micallef,0.44,0.5,4.77,4.0,0.59,0.5,0.83,0.83,0.83,9.02,170.0,72.0,77.0,Welterweight Division,25.0,8,-1,2.0,0.25,3.0,0.38,3.0,0.38
554.0,Jim Miller,0.42,0.44,2.99,3.51,0.57,0.49,1.52,1.69,0.21,9.65,155.6,68.0,71.0,Lightweight Division,41.0,38,-18,7.0,0.18,10.0,0.26,21.0,0.55
558.0,Stipe Miocic,0.53,0.34,4.67,4.01,0.52,0.65,1.74,0.0,0.49,11.35,248.6,77.0,80.0,Heavyweight Division,42.0,20,-5,15.0,0.75,5.0,0.25,0.0,0.0
561.0,Bryce Mitchell,0.6,0.43,2.31,1.53,0.6,0.33,3.39,1.43,0.13,11.52,146.0,70.0,70.0,Featherweight Division,30.0,17,-3,1.0,0.06,7.0,0.41,9.0,0.53
563.0,Renato Moicano,0.49,0.44,4.36,3.55,0.61,0.71,1.82,0.55,0.09,9.15,155.0,71.0,72.0,Lightweight Division,35.0,20,-6,2.0,0.1,8.0,0.4,10.0,0.5
564.0,Thiago Moisés,0.42,0.36,2.5,4.12,0.54,0.54,1.34,1.16,0.27,11.17,155.5,69.0,70.5,Lightweight Division,29.0,19,-8,4.0,0.21,8.0,0.42,7.0,0.37
566.0,Jeffrey Molina,0.48,0.0,7.25,5.04,0.56,0.67,0.0,0.0,0.89,12.7,125.5,66.5,69.0,Flyweight Division,25.0,11,-2,4.0,0.4,2.0,0.2,4.0,0.4
568.0,Marlon Moraes,0.41,0.42,3.37,4.53,0.54,0.46,0.87,0.35,0.87,7.83,136.0,66.0,67.0,Bantamweight Division,35.0,23,-10,10.0,0.43,7.0,0.3,6.0,0.26
569.0,Vince Morales,0.37,0.36,3.84,4.29,0.54,0.61,0.54,0.33,0.33,12.58,136.0,67.0,70.0,Bantamweight Division,34.0,16,-9,7.0,0.44,4.0,0.25,5.0,0.31
570.0,Michael Morales,0.48,0.42,5.42,3.42,0.53,0.92,1.16,0.0,0.92,10.82,171.0,72.0,79.0,Welterweight Division,25.0,17,0,12.0,0.71,4.0,0.24,1.0,0.06
572.0,Brandon Moreno,0.44,0.46,3.99,3.53,0.61,0.64,1.59,0.42,0.21,16.67,135.0,67.0,70.0,Flyweight Division,30.0,22,-8,5.0,0.23,6.0,0.27,11.0,0.5
573.0,Alex Morono,0.4,0.25,4.96,4.56,0.57,0.48,0.34,0.34,0.28,12.07,170.5,71.0,72.0,Welterweight Division,34.0,24,-11,6.0,0.25,11.0,0.46,7.0,0.29
574.0,Maryna Moroz,0.34,0.24,4.42,4.89,0.52,0.43,0.7,0.6,0.0,12.5,135.0,67.0,67.0,Women's Flyweight Division,32.0,11,-6,1.0,0.09,4.0,0.36,6.0,0.55
575.0,Sergey Morozov,0.43,0.32,3.01,2.97,0.61,0.68,3.63,0.0,0.24,12.42,136.0,66.0,67.0,Bantamweight Division,34.0,19,-5,8.0,0.44,7.0,0.39,3.0,0.17
577.0,Eduarda Moura,0.5,0.35,2.6,2.45,0.53,1.0,4.37,0.36,0.0,10.32,125.2,66.0,67.0,Women's Flyweight Division,30.0,11,-1,4.0,0.36,2.0,0.18,5.0,0.45
578.0,Belal Muhammad,0.44,0.39,4.39,3.48,0.57,0.89,2.28,0.16,0.0,14.88,169.0,71.0,72.0,Welterweight Division,36.0,24,-3,5.0,0.21,18.0,0.75,1.0,0.04
579.0,Jamie Mullarkey,0.47,0.34,4.39,4.53,0.54,0.79,2.31,0.14,0.29,9.43,171.9,72.0,74.0,Lightweight Division,29.0,17,-8,10.0,0.63,3.0,0.19,3.0,0.19
580.0,Melissa Mullins,0.56,0.38,3.43,3.26,0.5,0.86,1.53,0.0,0.0,9.82,137.0,67.0,68.0,Women's Bantamweight Division,33.0,7,-1,4.0,0.57,3.0,0.43,0.0,0.0
581.0,Pedro Munhoz,0.42,0.16,5.38,6.29,0.56,0.82,0.48,0.48,0.42,11.47,135.0,66.0,64.5,Bantamweight Division,38.0,20,-10,5.0,0.26,6.0,0.32,8.0,0.42
582.0,Mark Munoz,0.51,0.3,3.12,2.26,0.57,0.58,3.17,0.55,0.22,8.07,186.0,72.0,72.0,Middleweight Division,45.0,14,-6,0.0,0.0,0.0,0.0,0.0,0.0
583.0,Johnny Munoz,0.37,0.26,2.44,2.66,0.55,0.45,2.4,1.75,0.0,11.45,136.0,69.0,71.0,Bantamweight Division,30.0,12,-4,2.0,0.17,3.0,0.25,7.0,0.58
585.0,Kanako Murata,0.57,0.56,2.15,2.4,0.53,1.0,3.38,0.75,0.0,13.33,114.5,61.0,62.0,Women's Strawweight Division,30.0,12,-3,2.0,0.17,6.0,0.5,4.0,0.33
586.0,Lauren Murphy,0.39,0.25,4.05,5.25,0.55,0.7,1.03,0.07,0.07,14.58,125.5,65.0,67.0,Women's Flyweight Division,39.0,16,-6,8.0,0.53,6.0,0.4,1.0,0.07
587.0,Lerone Murphy,0.54,0.54,4.8,2.67,0.6,0.49,1.78,0.55,0.27,13.7,145.5,69.0,73.5,Featherweight Division,33.0,15,0,7.0,0.47,8.0,0.53,0.0,0.0
589.0,Azamat Murzakanov,0.56,0.15,4.72,2.9,0.62,0.83,0.62,0.0,1.55,9.67,205.0,70.0,71.5,Light Heavyweight Division,35.0,14,0,10.0,0.77,2.0,0.15,1.0,0.08
592.0,Muhammad Naimov,0.42,0.36,2.94,3.77,0.44,0.67,1.85,0.0,0.23,10.83,145.5,69.0,70.0,Featherweight Division,30.0,12,-3,6.0,0.5,4.0,0.33,2.0,0.17
593.0,Rinya Nakamura,0.52,0.82,3.1,1.7,0.64,1.0,2.63,1.46,1.17,8.55,135.0,67.0,68.5,Bantamweight Division,29.0,9,-1,5.0,0.56,3.0,0.33,1.0,0.11
594.0,Rose Namajunas,0.42,0.51,3.71,3.48,0.64,0.61,1.46,0.39,0.28,15.68,125.0,65.0,65.0,Women's Flyweight Division,32.0,14,-7,2.0,0.14,6.0,0.43,6.0,0.43
595.0,Allan Nascimento,0.61,0.26,3.21,2.28,0.5,0.17,1.55,0.93,0.0,12.07,125.0,68.5,69.5,Flyweight Division,32.0,20,-6,2.0,0.1,4.0,0.2,14.0,0.7
597.0,Rafael Natal,0.48,0.34,3.1,2.48,0.58,0.77,2.55,0.5,0.35,12.45,185.2,72.0,76.0,Middleweight Division,40.0,21,-9,0.0,0.0,0.0,0.0,0.0,0.0
598.0,Ismail Naurdiev,0.54,0.4,3.41,1.52,0.67,0.73,1.6,0.2,0.0,15.0,185.0,72.0,74.0,Middleweight Division,28.0,24,-7,12.0,0.5,6.0,0.25,6.0,0.25
599.0,Geoff Neal,0.51,0.5,5.05,5.44,0.57,0.88,0.56,0.11,1.01,10.23,171.0,71.0,75.0,Welterweight Division,34.0,16,-6,10.0,0.63,4.0,0.25,2.0,0.13
600.0,Nicolae Negumereanu,0.41,0.29,3.58,5.56,0.39,0.63,1.02,0.0,0.0,9.77,206.0,72.5,78.0,Light Heavyweight Division,28.0,13,-2,8.0,0.62,2.0,0.15,3.0,0.23
602.0,Kyle Nelson,0.46,0.21,3.51,4.72,0.52,0.73,1.06,0.6,0.0,9.93,148.5,71.0,71.0,Featherweight Division,33.0,16,-6,6.0,0.38,6.0,0.38,4.0,0.25
603.0,Gunnar Nelson,0.61,0.59,1.84,3.0,0.5,0.67,1.9,1.0,0.1,10.03,170.0,71.0,72.0,Welterweight Division,34.0,19,-5,4.0,0.2,3.0,0.15,13.0,0.65
606.0,Journey Newson,0.33,0.17,2.64,2.57,0.65,0.44,0.56,0.28,0.28,8.9,135.5,65.0,67.5,Bantamweight Division,34.0,10,-5,3.0,0.3,4.0,0.4,3.0,0.3
607.0,Steven Nguyen,0.4,1.0,7.15,7.36,0.61,0.85,0.28,0.0,0.28,13.43,145.0,71.0,73.0,Featherweight Division,30.0,9,-2,4.0,0.44,2.0,0.22,3.0,0.33
610.0,Mats Nilsson,0.39,0.83,2.99,5.62,0.64,0.44,3.87,2.32,0.0,9.7,171.0,73.0,74.0,Welterweight Division,39.0,11,-4,2.0,0.18,4.0,0.36,5.0,0.45
611.0,Chidi Njokuani,0.64,0.0,4.59,2.67,0.56,0.74,0.0,0.17,0.52,9.7,170.0,75.0,80.0,Welterweight Division,35.0,24,-10,14.0,0.58,9.0,0.38,1.0,0.04
613.0,Minotauro Nogueira,0.43,0.29,1.95,2.4,0.55,0.36,1.3,2.39,0.29,10.82,240.0,75.0,77.0,Heavyweight Division,47.0,34,-10,0.0,0.0,0.0,0.0,0.0,0.0
614.0,Kyle Noke,0.51,0.55,3.23,2.09,0.64,0.67,1.53,0.76,0.38,9.05,170.0,74.0,76.0,Welterweight Division,43.0,22,-10,0.0,0.0,0.0,0.0,0.0,0.0
615.0,Tom Nolan,0.46,0.13,5.82,4.85,0.46,0.67,0.41,1.65,0.83,7.25,155.5,75.0,73.0,Lightweight Division,24.0,9,-1,5.0,0.56,4.0,0.44,0.0,0.0
617.0,Amanda Nunes,0.52,0.55,4.55,2.62,0.58,0.82,2.73,0.7,0.63,10.73,135.0,68.0,69.0,Women's Bantamweight Division,35.0,23,-5,13.0,0.25,36.0,0.68,4.0,0.08
621.0,Khabib Nurmagomedov,0.49,0.48,4.1,1.75,0.65,0.85,5.32,0.79,0.17,13.22,155.0,70.0,70.0,Lightweight Division,34.0,29,0,8.0,0.28,10.0,0.34,11.0,0.38
622.0,Said Nurmagomedov,0.48,0.15,3.38,2.25,0.56,0.62,1.01,1.18,0.17,8.92,135.5,68.0,70.0,Bantamweight Division,32.0,18,-4,4.0,0.22,8.0,0.44,6.0,0.33
623.0,Abubakar Nurmagomedov,0.53,0.22,2.78,2.61,0.65,0.89,1.25,0.0,0.0,11.97,170.0,71.0,72.0,Welterweight Division,33.0,17,-4,6.0,0.35,7.0,0.41,4.0,0.24
624.0,Umar Nurmagomedov,0.57,0.4,4.38,2.15,0.61,0.79,3.26,0.31,0.16,13.8,135.0,68.0,69.0,Bantamweight Division,29.0,18,-1,2.0,0.11,9.0,0.5,7.0,0.39
625.0,Kennedy Nzechukwu,0.47,0.45,5.37,4.89,0.51,0.81,0.56,0.22,0.45,8.95,236.5,77.0,83.0,Heavyweight Division,32.0,14,-5,10.0,0.71,3.0,0.21,1.0,0.07
626.0,Sean O'Malley,0.61,0.43,6.7,3.48,0.61,0.62,0.29,0.29,0.77,11.07,135.0,71.0,72.0,Bantamweight Division,30.0,18,-2,12.0,0.67,5.0,0.28,1.0,0.06
