index,name,strike_accuracy,takedown_accuracy,connected_strikes_per_minute,absorved_strikes_per_minute,strikes_defense,takedown_defense,takedown_avg,submission_avg,knockdown_avg,avg_fight_time,weight,height,reach,division,age,Wins,Losses,win_by_ko_tko_win,win_by_ko_tko_win_percent,win_by_dec_win,win_by_dec_win_percent,win_by_sub_win,win_by_sub_win_percent
627.0,Casey O'Neill,0.53,0.35,7.89,5.65,0.57,0.7,1.45,0.73,0.0,11.82,125.5,66.0,69.0,Women's Flyweight Division,27.0,10,-2,3.0,0.3,5.0,0.5,2.0,0.2
630.0,Volkan Oezdemir,0.49,0.29,4.95,4.22,0.55,0.8,0.5,0.1,0.6,9.95,206.0,74.0,75.0,Light Heavyweight Division,35.0,20,-8,13.0,0.65,5.0,0.25,2.0,0.1
632.0,Trey Ogden,0.5,0.33,3.2,3.49,0.56,1.0,1.89,0.73,0.0,14.73,155.5,71.0,72.0,Lightweight Division,35.0,18,-7,0.0,0.0,7.0,0.39,11.0,0.61
634.0,Bolaji Oki,0.46,0.75,5.63,2.58,0.64,0.86,2.11,0.0,0.7,7.12,167.4,70.0,73.0,Lightweight Division,28.0,9,-2,5.0,0.56,3.0,0.33,1.0,0.11
635.0,Michal Oleksiejczuk,0.51,0.44,5.08,4.61,0.59,0.48,1.08,0.0,1.08,6.47,197.8,72.0,74.0,Middleweight Division,29.0,19,-9,14.0,0.74,4.0,0.21,1.0,0.05
636.0,Vinicius Oliveira,0.44,0.6,4.92,2.77,0.53,0.76,1.89,0.31,0.63,11.93,135.0,69.0,70.5,Bantamweight Division,29.0,22,-3,16.0,0.73,4.0,0.18,2.0,0.09
637.0,Charles Oliveira,0.55,0.4,3.4,3.21,0.49,0.56,2.25,2.66,0.46,7.63,155.6,70.0,74.0,Lightweight Division,35.0,35,-10,10.0,0.29,4.0,0.11,21.0,0.6
638.0,Saimon Oliveira,0.41,0.25,2.82,3.91,0.48,0.35,1.21,1.61,0.0,12.43,136.0,64.0,72.0,Bantamweight Division,32.0,18,-5,5.0,0.28,2.0,0.11,11.0,0.61
641.0,David Onama,0.5,0.2,5.6,5.07,0.52,0.53,0.73,0.55,0.73,11.68,155.6,71.0,74.0,Lightweight Division,30.0,13,-2,7.0,0.54,2.0,0.15,4.0,0.31
643.0,Brian Ortega,0.38,0.26,4.08,6.59,0.5,0.56,1.07,1.07,0.45,12.95,146.0,68.0,69.0,Featherweight Division,33.0,16,-4,3.0,0.19,5.0,0.31,8.0,0.5
644.0,Ode Osbourne,0.41,0.29,3.26,4.01,0.45,0.63,1.21,0.61,0.61,6.75,140.8,67.0,73.0,Flyweight Division,32.0,12,-8,5.0,0.42,3.0,0.25,4.0,0.33
646.0,Angel Pacheco,0.39,0.0,9.5,11.47,0.41,0.29,0.0,0.0,0.0,15.0,147.0,68.0,70.0,Bantamweight Division,32.0,7,-3,5.0,0.71,0.0,0.0,2.0,0.29
648.0,Fernando Padilla,0.4,0.0,6.07,5.74,0.52,1.0,0.0,0.61,1.23,6.1,145.5,73.0,76.0,Featherweight Division,28.0,16,-6,5.0,0.31,2.0,0.13,9.0,0.56
651.0,Alexandre Pantoja,0.5,0.47,4.41,3.92,0.5,0.68,2.74,0.89,0.3,12.65,124.5,65.0,67.0,Flyweight Division,34.0,29,-5,8.0,0.28,10.0,0.34,11.0,0.38
653.0,Josh Parisian,0.48,0.33,4.55,4.88,0.41,0.46,0.98,0.2,0.39,8.47,266.0,76.0,79.0,Heavyweight Division,34.0,15,-8,11.0,0.73,2.0,0.13,2.0,0.13
654.0,JunYong Park,0.52,0.47,4.77,3.42,0.54,0.58,1.85,0.92,0.12,11.8,185.5,70.0,73.0,Middleweight Division,34.0,18,-6,5.0,0.28,7.0,0.39,6.0,0.33
656.0,HyunSung Park,0.45,0.27,4.15,3.43,0.6,1.0,1.54,2.57,1.03,7.3,125.0,67.0,66.0,Flyweight Division,29.0,9,0,4.0,0.44,1.0,0.11,4.0,0.44
657.0,Mick Parkin,0.53,0.42,4.91,4.15,0.58,0.5,1.49,0.3,0.3,10.07,265.0,76.0,79.0,Heavyweight Division,29.0,10,0,5.0,0.56,3.0,0.33,1.0,0.11
658.0,Preston Parsons,0.52,0.37,3.54,3.25,0.55,0.71,3.46,2.31,0.0,10.83,171.0,71.0,71.0,Welterweight Division,29.0,11,-6,0.0,0.0,2.0,0.18,9.0,0.82
659.0,Jonny Parsons,0.45,0.0,4.65,4.89,0.6,0.67,0.0,0.0,1.2,12.48,171.0,69.0,69.0,Welterweight Division,32.0,9,-3,7.0,0.78,2.0,0.22,0.0,0.0
663.0,Sam Patterson,0.38,1.0,2.66,3.37,0.49,0.33,1.94,3.89,0.0,3.87,182.9,75.0,78.0,Welterweight Division,28.0,12,-2,4.0,0.33,1.0,0.08,7.0,0.58
665.0,Sergei Pavlovich,0.44,0.4,4.54,3.81,0.54,0.75,0.63,0.0,2.2,4.78,249.0,75.0,84.0,Heavyweight Division,32.0,19,-3,15.0,0.79,4.0,0.21,0.0,0.0
666.0,Jonathan Pearce,0.55,0.5,5.12,3.32,0.54,0.56,5.02,0.76,0.0,9.85,145.0,72.0,71.0,Featherweight Division,32.0,14,-7,9.0,0.64,3.0,0.21,2.0,0.14
667.0,Trevor Peek,0.54,0.5,4.39,3.88,0.44,0.53,1.45,0.0,0.41,12.1,155.0,69.0,70.0,Lightweight Division,29.0,9,-3,8.0,0.89,1.0,0.11,0.0,0.0
668.0,Julianna Peña,0.45,0.56,3.25,2.53,0.58,0.23,1.81,0.81,0.0,13.53,134.5,66.0,69.0,Women's Bantamweight Division,35.0,13,-5,3.0,0.23,4.0,0.31,6.0,0.46
671.0,Raquel Pennington,0.49,0.28,4.1,3.32,0.61,0.63,0.83,0.62,0.05,15.3,135.0,67.0,67.5,Women's Bantamweight Division,36.0,16,-10,1.0,0.06,11.0,0.69,4.0,0.25
672.0,Tecia Pennington,0.48,0.14,4.82,3.53,0.62,0.64,0.57,0.06,0.06,13.88,115.0,61.0,60.5,Women's Strawweight Division,35.0,14,-7,1.0,0.07,12.0,0.86,1.0,0.07
673.0,Michel Pereira,0.54,0.52,4.46,4.23,0.53,0.77,1.27,0.81,0.35,10.83,185.5,73.0,73.0,Middleweight Division,31.0,31,-12,11.0,0.37,10.0,0.33,9.0,0.3
674.0,Alex Pereira,0.63,1.0,5.46,3.44,0.55,0.7,0.14,0.28,0.99,10.63,205.0,76.0,79.0,Light Heavyweight Division,37.0,12,-2,10.0,0.83,2.0,0.17,0.0,0.0
675.0,Alex Perez,0.46,0.46,4.19,3.2,0.59,0.77,2.04,0.85,0.68,6.78,126.0,66.0,65.5,Flyweight Division,32.0,25,-9,6.0,0.24,12.0,0.48,7.0,0.28
676.0,Ailin Perez,0.55,0.47,3.1,1.79,0.56,0.67,4.68,0.2,0.2,12.3,135.0,65.0,66.0,Women's Bantamweight Division,30.0,12,-2,4.0,0.33,6.0,0.5,2.0,0.17
677.0,Thomas Petersen,0.61,0.47,4.45,3.99,0.57,1.0,2.67,0.38,0.0,9.83,263.0,73.0,74.0,Heavyweight Division,29.0,9,-3,7.0,0.78,1.0,0.11,1.0,0.11
678.0,Vitor Petrino,0.45,0.57,2.83,2.71,0.47,0.71,3.24,0.61,0.4,10.58,204.5,74.0,77.5,Light Heavyweight Division,27.0,11,-2,7.0,0.64,3.0,0.27,1.0,0.09
679.0,Andre Petroski,0.5,0.54,2.89,2.65,0.51,0.86,3.38,1.49,0.14,11.1,186.0,72.0,73.0,Middleweight Division,33.0,13,-4,4.0,0.31,5.0,0.38,4.0,0.31
680.0,Armen Petrosyan,0.53,0.33,5.95,3.36,0.53,0.32,0.19,0.0,0.19,11.3,186.0,75.0,71.0,Middleweight Division,34.0,9,-4,6.0,0.67,3.0,0.33,0.0,0.0
681.0,Ivana Petrović,0.4,0.44,2.0,2.27,0.55,0.56,2.53,1.08,0.0,13.83,125.0,68.0,70.0,Women's Flyweight Division,30.0,7,-2,3.0,0.43,1.0,0.14,3.0,0.43
683.0,Costas Philippou,0.35,0.43,2.19,2.73,0.54,0.66,0.4,0.27,0.67,11.17,186.0,71.0,73.0,Middleweight Division,43.0,13,-5,0.0,0.0,0.0,0.0,0.0,0.0
684.0,Kyler Phillips,0.44,0.51,5.28,3.47,0.61,0.76,2.63,0.42,0.42,12.03,135.5,68.0,72.0,Bantamweight Division,29.0,12,-3,5.0,0.42,5.0,0.42,2.0,0.17
685.0,Vinc Pichel,0.47,0.54,3.62,3.05,0.56,0.25,2.78,0.22,0.11,12.27,166.6,70.0,72.0,Lightweight Division,41.0,14,-4,8.0,0.57,6.0,0.43,0.0,0.0
686.0,Jamie Pickett,0.48,0.4,2.65,3.62,0.5,0.67,1.26,0.13,0.25,9.93,186.0,74.0,82.0,Middleweight Division,35.0,13,-11,9.0,0.69,4.0,0.31,0.0,0.0
687.0,Brad Pickett,0.32,0.45,3.02,4.63,0.56,0.58,2.47,0.44,0.22,11.47,139.0,66.0,68.0,Bantamweight Division,44.0,26,-14,0.0,0.0,0.0,0.0,0.0,0.0
689.0,Sean Pierson,0.4,0.18,3.84,3.73,0.65,0.67,0.39,0.39,0.19,12.95,170.5,72.0,76.0,Welterweight Division,47.0,14,-6,0.0,0.0,0.0,0.0,0.0,0.0
690.0,Paddy Pimblett,0.53,0.25,4.94,3.75,0.41,0.53,0.91,2.13,0.61,8.23,156.0,70.0,73.0,Lightweight Division,30.0,22,-3,6.0,0.27,6.0,0.27,10.0,0.45
691.0,Luana Pinheiro,0.4,0.33,3.42,4.03,0.62,0.69,1.8,0.2,0.4,10.73,115.5,62.5,62.5,Women's Strawweight Division,32.0,11,-4,2.0,0.18,4.0,0.36,5.0,0.45
693.0,Dustin Poirier,0.51,0.36,5.3,4.33,0.53,0.64,1.24,1.28,0.62,10.28,155.0,69.0,72.0,Lightweight Division,36.0,30,-9,16.0,0.53,7.0,0.23,7.0,0.23
694.0,Julia Polastri,0.55,0.8,5.57,5.31,0.59,0.62,1.11,0.55,0.0,13.52,115.0,62.0,63.5,Women's Strawweight Division,26.0,13,-4,4.0,0.31,6.0,0.46,3.0,0.23
695.0,Santiago Ponzinibbio,0.41,0.32,4.8,4.61,0.62,0.71,0.56,0.0,0.77,11.33,171.0,72.0,73.0,Welterweight Division,38.0,31,-8,17.0,0.55,8.0,0.26,6.0,0.19
696.0,Parker Porter,0.5,0.26,6.55,6.32,0.52,0.67,1.35,0.45,0.0,7.4,268.0,72.0,75.0,Heavyweight Division,38.0,14,-9,6.0,0.43,5.0,0.36,3.0,0.21
697.0,Marcin Prachnio,0.54,0.2,5.57,3.24,0.54,0.54,0.15,0.0,0.15,10.27,218.2,75.0,74.0,Light Heavyweight Division,36.0,17,-8,11.0,0.65,5.0,0.29,1.0,0.06
698.0,Francisco Prado,0.41,0.09,4.38,5.32,0.56,0.25,0.31,0.31,0.31,12.27,170.5,70.0,69.0,Welterweight Division,22.0,12,-3,6.0,0.5,0.0,0.0,6.0,0.5
701.0,Carlos Prates,0.57,1.0,4.39,4.6,0.49,0.92,0.44,0.0,3.54,6.78,170.5,73.0,78.0,Welterweight Division,31.0,21,-6,16.0,0.76,2.0,0.1,3.0,0.14
702.0,Niko Price,0.43,0.3,5.21,5.58,0.49,0.53,1.04,0.66,0.47,8.8,170.5,72.0,76.0,Welterweight Division,35.0,16,-8,10.0,0.63,3.0,0.19,3.0,0.19
703.0,Jiří Procházka,0.56,0.6,5.74,5.7,0.43,0.68,0.6,0.2,0.79,10.78,204.5,75.0,80.0,Light Heavyweight Division,32.0,31,-5,27.0,0.87,1.0,0.03,3.0,0.1
704.0,Lucie Pudilova,0.38,0.32,3.6,4.07,0.5,0.68,0.7,0.6,0.2,13.67,136.7,68.0,67.5,Women's Flyweight Division,30.0,14,-10,3.0,0.21,9.0,0.64,2.0,0.14
705.0,Claudio Puelles,0.5,0.37,1.56,2.78,0.46,0.6,3.17,1.17,0.0,11.23,168.0,70.0,72.0,Lightweight Division,27.0,13,-4,2.0,0.15,4.0,0.31,7.0,0.54
708.0,Joe Pyfer,0.41,0.42,3.72,3.48,0.52,0.5,1.45,0.87,0.87,7.38,204.0,74.0,75.0,Middleweight Division,27.0,13,-3,9.0,0.69,1.0,0.08,3.0,0.23
709.0,Billy Quarantillo,0.55,0.24,7.44,5.83,0.43,0.61,1.47,1.02,0.23,11.08,146.0,70.0,70.0,Featherweight Division,36.0,18,-7,8.0,0.44,5.0,0.28,5.0,0.28
710.0,Landon Quinones,0.4,0.33,6.77,7.7,0.56,1.0,0.5,0.0,0.0,15.0,171.8,69.0,70.0,Lightweight Division,28.0,7,-3,5.0,0.71,1.0,0.14,1.0,0.14
711.0,Cristian Quiñonez,0.4,0.38,4.19,4.55,0.55,0.84,1.37,0.0,0.46,8.18,135.0,68.0,70.0,Bantamweight Division,27.0,18,-5,10.0,0.56,5.0,0.28,3.0,0.17
713.0,Loik Radzhabov,0.44,0.58,2.89,3.76,0.46,0.43,4.65,0.0,0.31,12.1,169.3,71.0,69.0,Lightweight Division,33.0,18,-6,8.0,0.44,5.0,0.28,5.0,0.28
714.0,Shavkat Rakhmonov,0.6,0.26,3.25,2.17,0.51,0.86,1.4,1.2,0.2,10.73,171.0,73.0,77.0,Welterweight Division,30.0,19,0,8.0,0.42,1.0,0.05,10.0,0.53
715.0,Aleksandar Rakić,0.5,0.24,4.16,2.91,0.51,0.86,0.66,0.13,0.52,11.43,206.0,76.0,78.0,Light Heavyweight Division,33.0,14,-5,9.0,0.64,4.0,0.29,1.0,0.07
717.0,Ricardo Ramos,0.36,0.61,3.03,3.85,0.56,0.73,2.77,0.75,0.38,9.18,145.5,69.0,72.0,Featherweight Division,29.0,17,-6,4.0,0.24,6.0,0.35,7.0,0.41
718.0,Mitch Raposo,0.34,0.6,2.29,3.32,0.52,0.5,1.94,0.0,0.0,11.6,125.0,65.0,64.5,Flyweight Division,26.0,9,-2,4.0,0.44,2.0,0.22,3.0,0.33
719.0,Mateusz Rębecki,0.49,0.75,4.7,4.13,0.55,0.45,3.84,0.77,1.02,9.78,160.0,67.0,66.0,Lightweight Division,32.0,20,-2,9.0,0.45,4.0,0.2,7.0,0.35
721.0,Elise Reed,0.53,0.6,3.5,3.15,0.53,0.57,0.49,0.0,0.16,11.5,115.0,63.0,63.0,Women's Strawweight Division,32.0,8,-4,2.0,0.25,6.0,0.75,0.0,0.0
722.0,Zachary Reese,0.59,0.56,4.94,3.45,0.43,0.33,3.5,2.1,0.7,4.28,185.5,76.0,77.0,Middleweight Division,30.0,8,-2,5.0,0.63,1.0,0.13,2.0,0.25
725.0,Solomon Renfro,0.45,0.5,5.2,3.53,0.61,1.0,2.0,0.0,1.0,15.0,170.0,69.5,72.5,Welterweight Division,26.0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0
726.0,Dominick Reyes,0.54,0.29,5.64,3.59,0.49,0.83,0.31,0.31,0.94,8.0,205.0,76.0,77.0,Light Heavyweight Division,35.0,14,-4,9.0,0.64,3.0,0.21,2.0,0.14
729.0,Amanda Ribas,0.4,0.54,4.29,3.24,0.6,0.83,2.06,0.59,0.1,12.75,116.0,64.0,66.0,Women's Strawweight Division,31.0,12,-6,4.0,0.31,5.0,0.38,4.0,0.31
731.0,Esteban Ribovics,0.49,0.67,7.53,4.95,0.58,0.61,0.64,0.32,0.96,9.42,172.8,70.0,69.0,Lightweight Division,28.0,14,-1,7.0,0.5,2.0,0.14,5.0,0.36
732.0,Tabatha Ricci,0.36,0.38,4.18,5.29,0.58,0.82,2.74,0.12,0.0,13.37,115.5,61.0,61.0,Women's Strawweight Division,29.0,11,-3,1.0,0.09,7.0,0.64,3.0,0.27
733.0,Brad Riddell,0.54,0.36,4.71,3.53,0.54,0.63,1.77,0.0,0.2,10.92,155.6,67.0,71.0,Lightweight Division,31.0,10,-4,5.0,0.5,5.0,0.5,0.0,0.0
735.0,Roosevelt Roberts,0.44,0.27,2.84,3.1,0.53,0.5,1.18,0.74,0.0,9.22,165.0,74.0,73.0,Lightweight Division,30.0,12,-6,4.0,0.33,3.0,0.25,5.0,0.42
736.0,Gillian Robertson,0.49,0.4,2.89,2.95,0.57,0.41,2.68,0.98,0.0,10.25,116.0,65.0,63.0,Women's Strawweight Division,29.0,15,-8,2.0,0.13,4.0,0.27,9.0,0.6
737.0,Vagner Rocha,0.43,0.33,2.64,4.5,0.48,0.5,1.4,1.86,0.0,9.45,155.5,70.0,73.0,Lightweight Division,41.0,11,-4,0.0,0.0,0.0,0.0,0.0,0.0
739.0,Gregory Rodrigues,0.53,0.38,5.6,4.95,0.51,0.89,2.31,0.31,0.92,8.87,185.0,75.0,75.0,Middleweight Division,32.0,16,-6,10.0,0.63,3.0,0.19,3.0,0.19
740.0,Yair Rodriguez,0.46,0.27,4.65,3.99,0.52,0.58,0.69,0.69,0.31,13.12,146.0,71.0,71.0,Featherweight Division,32.0,16,-5,6.0,0.38,6.0,0.38,4.0,0.25
741.0,Daniel Rodriguez,0.5,0.55,7.5,5.47,0.58,0.58,0.59,0.1,0.4,11.63,170.0,73.0,74.0,Welterweight Division,38.0,18,-5,8.0,0.44,6.0,0.33,4.0,0.22
742.0,Marina Rodriguez,0.47,0.5,4.64,3.04,0.56,0.63,0.28,0.21,0.14,14.17,115.5,66.0,65.0,Women's Strawweight Division,37.0,17,-5,6.0,0.38,9.0,0.56,1.0,0.06
743.0,Piera Rodriguez,0.48,0.51,3.4,2.63,0.58,0.67,4.06,0.0,0.19,12.93,116.0,63.0,63.5,Women's Strawweight Division,32.0,10,-2,5.0,0.5,5.0,0.5,0.0,0.0
744.0,Christian Rodriguez,0.49,0.53,3.54,2.41,0.58,0.7,1.21,1.21,0.0,12.37,145.0,67.0,71.5,Featherweight Division,27.0,12,-2,3.0,0.25,5.0,0.42,4.0,0.33
749.0,Cortavious Romious,0.38,0.67,2.1,3.02,0.39,0.7,1.97,0.98,0.49,10.17,136.0,64.0,68.0,Bantamweight Division,31.0,9,-3,2.0,0.22,2.0,0.22,5.0,0.56
751.0,Charles Rosa,0.36,0.35,3.08,3.86,0.47,0.38,1.67,1.0,0.0,13.8,145.0,69.0,69.0,Featherweight Division,36.0,14,-8,3.0,0.21,3.0,0.21,8.0,0.57
752.0,Karol Rosa,0.56,0.46,6.22,4.84,0.5,0.7,1.09,0.0,0.18,15.0,135.5,65.0,67.5,Women's Bantamweight Division,30.0,18,-7,4.0,0.22,12.0,0.67,2.0,0.11
754.0,Shannon Ross,0.39,0.0,5.96,7.39,0.55,1.0,0.0,0.0,0.0,4.9,138.0,66.0,74.0,Flyweight Division,34.0,13,-9,7.0,0.54,5.0,0.38,1.0,0.08
756.0,Ronda Rousey,0.53,0.68,4.17,4.14,0.44,0.5,6.26,4.82,0.96,2.6,135.0,66.0,68.0,Women's Bantamweight Division,36.0,12,-2,3.0,0.25,0.0,0.0,9.0,0.75
757.0,Phil Rowe,0.5,0.36,3.65,4.34,0.55,0.57,0.7,0.35,0.53,12.18,171.0,75.0,80.5,Welterweight Division,33.0,10,-5,6.0,0.6,0.0,0.0,4.0,0.4
759.0,Brandon Royval,0.4,0.75,4.46,3.06,0.48,0.45,0.75,1.25,0.37,12.02,125.5,69.0,68.0,Flyweight Division,32.0,17,-7,4.0,0.24,4.0,0.24,9.0,0.53
760.0,Mauricio Ruffy,0.59,0.0,4.7,4.76,0.61,1.0,0.0,0.0,0.87,11.48,164.4,71.0,75.0,Lightweight Division,28.0,11,-1,10.0,0.91,1.0,0.09,0.0,0.0
761.0,Montserrat Ruiz,0.27,0.83,0.79,4.96,0.38,0.33,2.05,0.82,0.0,9.13,118.9,60.0,61.0,Women's Strawweight Division,30.0,10,-4,3.0,0.3,5.0,0.5,2.0,0.2
765.0,Cameron Saaiman,0.47,0.29,5.32,4.18,0.52,0.47,0.91,0.69,0.46,10.93,147.0,68.0,67.0,Bantamweight Division,23.0,9,-2,6.0,0.75,1.0,0.13,1.0,0.13
767.0,Pat Sabatini,0.6,0.44,1.94,1.47,0.49,0.5,3.97,1.99,0.25,7.55,145.0,68.0,70.0,Featherweight Division,34.0,19,-5,2.0,0.11,5.0,0.26,12.0,0.63
768.0,Nazim Sadykhov,0.47,0.63,4.7,5.66,0.48,0.75,1.54,0.31,0.62,9.75,156.0,70.0,69.0,Lightweight Division,30.0,10,-1,7.0,0.7,1.0,0.1,2.0,0.2
769.0,Frankie Saenz,0.47,0.32,3.94,3.5,0.52,0.62,1.74,0.12,0.23,12.93,136.0,66.0,66.0,Bantamweight Division,42.0,13,-7,3.0,0.23,8.0,0.62,2.0,0.15
770.0,Benoît Saint Denis,0.53,0.37,5.17,4.98,0.41,0.69,3.97,1.24,0.99,7.55,156.0,71.0,73.0,Lightweight Division,29.0,13,-3,4.0,0.31,0.0,0.0,9.0,0.69
772.0,Muslim Salikhov,0.5,0.32,3.38,2.9,0.63,0.72,1.08,0.0,0.48,10.4,170.5,71.0,70.0,Welterweight Division,40.0,21,-5,14.0,0.67,5.0,0.24,2.0,0.1
773.0,Quillan Salkilld,0.57,0.41,5.68,4.18,0.44,1.0,8.81,0.98,0.98,7.67,156.0,72.0,75.0,Lightweight Division,25.0,8,-1,3.0,0.38,2.0,0.25,3.0,0.38
775.0,Cory Sandhagen,0.44,0.32,5.02,3.46,0.57,0.63,1.19,0.3,0.3,14.38,136.0,71.0,70.0,Bantamweight Division,32.0,17,-5,7.0,0.41,7.0,0.41,3.0,0.18
777.0,Yana Santos,0.59,0.53,4.42,3.12,0.51,0.43,0.97,0.12,0.12,12.35,135.5,66.0,68.5,Women's Bantamweight Division,35.0,15,-8,7.0,0.5,6.0,0.43,1.0,0.07
778.0,Taila Santos,0.48,0.76,3.39,2.64,0.58,0.86,2.0,1.13,0.38,14.98,133.2,66.0,68.0,Women's Flyweight Division,30.0,19,-3,10.0,0.53,6.0,0.32,3.0,0.16
779.0,Luana Santos,0.51,0.4,4.28,4.15,0.61,0.8,1.62,1.21,0.0,9.28,126.0,66.0,67.0,Women's Flyweight Division,24.0,8,-2,1.0,0.13,3.0,0.38,4.0,0.5
780.0,Gabriel Santos,0.61,0.54,4.35,4.31,0.45,0.88,3.8,1.17,0.29,12.83,145.5,69.0,70.0,Featherweight Division,28.0,12,-2,3.0,0.25,4.0,0.33,5.0,0.42
783.0,Daniel Santos,0.37,0.5,4.26,5.12,0.51,0.73,1.9,0.0,0.38,13.15,135.0,67.0,67.0,Bantamweight Division,29.0,12,-2,6.0,0.5,4.0,0.33,2.0,0.17
787.0,Brendan Schaub,0.38,0.46,2.92,2.22,0.57,0.73,2.32,0.39,0.77,7.05,244.0,76.0,78.0,Heavyweight Division,40.0,11,-5,0.0,0.0,0.0,0.0,0.0,0.0
788.0,Matt Schnell,0.39,0.4,4.39,4.64,0.56,0.5,0.56,0.99,0.14,7.6,135.0,68.0,70.0,Bantamweight Division,35.0,16,-9,2.0,0.13,5.0,0.31,9.0,0.56
789.0,Matthew Semelsberger,0.43,0.57,3.77,4.24,0.54,0.46,1.01,0.38,1.26,10.82,171.0,73.0,75.0,Welterweight Division,32.0,11,-8,6.0,0.55,4.0,0.36,1.0,0.09
